rank,city,country,teu,lat,lon,percent
1,Shanghai,China,36516,31.225344,121.4888922,3.5
2,Singapore,Singapore,30922,1.2904753,103.8520359,-8.7
3,Shenzhen,China,24142,22.5442673,114.0545327,0.7
4,Ningbo,China,20636,29.8720259,121.549887,6.1
5,Hong Kong,China,20073,22.2793278,114.1628131,-9.7
6,Busan,South Korea,19469,35.1799528,129.0752365,4.2
7,Qingdao,China,17323,36.0895093,120.3497193,6
8,Guangzhou,China,17097,23.1387267,113.319321,5.3
9,Dubai,United Arab Emirates,15585,25.2683521,55.2961962,2.2
10,Tianjin,China,13881,39.1235635,117.1980785,0.4
11,Rotterdam,Netherlands,12235,51.92779805,4.4886232693,-0.5
12,Port Klang,Malaysia,11887,2.9426878,101.3026870775,8.6
13,Kaohsiung,Taiwan,10264,22.6203348,120.3120375,-3.1
14,Antwerp,Belgium,9654,51.2211097,4.3997081,7.5
15,Dalian,China,9591,38.920716,121.6388678,-6.7
16,Xiamen,China,9215,24.497442,118.1355644,7.1
17,Hamburg,Germany,8821,53.550341,10.000654,-9.3
18,Tanjung Pelepas,Malaysia,8797,1.356545,103.551134,7
19,Los Angeles,United States,8160,35.054935,-118.2444759,-2.2
20,Long Beach,United States,7192,33.78538945,-118.1580492153,5.4
21,Laem Chabang,Thailand,6780,13.0970555,100.9152266,3
22,Ho Chi Minh City,Vietnam,6556,10.7758439,106.7017555,7.8
23,New York,United States,6372,40.7305991,-73.9865811,10.4
24,Bremen,Germany,5547,53.0758196,8.8071646,-8.6
25,Jeddah,Saudi Arabia,5417,21.5822247,39.1640396,-0.7
26,Tanjung Priok,Indonesia,5154,-6.1371994,106.8724978708,-11.8
27,Valencia,Spain,4615,39.4699014,-0.3759512,3.9
28,Algecira,Spain,4516,40.7302143,-0.3919266,-0.9
29,Jawaharlal Nehru,India,4492,11.6069001,79.5129138,0.7
30,Khor Fakkan,United Arab Emirates,4414,25.3570227,56.3458033,9
31,Tokyo,Japan,4150,34.2255804,139.2947745274,-5.4
32,Manila,Philippines,3976,14.5906216,120.9799696,4.3
33,Santos,Brazil,3780,-23.9608329,-46.3338889,0
34,Savannah,United States,3737,32.0835407,-81.0998341,11.7
35,Felixstowe,United Kingdom,3676,51.9639098,1.3515106,-2.9
36,Seattle,United States,3531,47.6038321,-122.3300623,4
37,Gioia Tauro,Italy,3512,38.423974,15.898995,-14.3
38,Piraeus,Greece,3360,37.9440078,23.6483599,-7.1
39,Balboa,Panama,3078,8.9508895,-79.5593284,-4.9
40,Ambarli,Turkey,3062,37.2288376,40.2773185,-7.7
41,Vancouver,Canada,3054,49.2608944,-123.1139382,4.9
42,Port Said,Egypt,3036,31.263235,32.305505,-2.8
43,Tanger,Morocco,2971,35.777103,-5.8037919,-3.8
44,Yokohama,Japan,2787,35.444991,139.636768,-3.5
45,Durban,South Africa,2770,-29.8618249,31.009909,3.9
46,Colon ,Panamá,2765,9.3560848,-79.8963424,8.8
47,Kobe,Japan,2707,34.6932379,135.1943764,3.5
48,Keelung,Taiwan,2666,25.1317051,121.7446489,-5.6
49,Melbourne,Australia,2638,-37.8142175,144.9631608,3.1
50,Nagoya,Japan,2631,35.15792,136.90448,-3.9
51,Cartagena,Colombia,2607,10.4195841,-75.5271223,9.4
52,Salalah,Oman,2569,16.9467469,54.0036689,-15.3
53,Le Havre,France,2556,49.4938975,0.1079732,0.4
54,Virginia,United States,2549,37.1232245,-78.492772,6.5
55,Manzanillo,Mexico,2458,19.12765695,-104.2841255301,3.8
56,Incheon,South Korea,2368,37.4693697,126.6613778,1.8
57,Southampton,United Kingdom,2349,50.9025349,-1.4041889,2
58,Sydney,Australia,2330,-33.8548156,151.2164539,2.6
59,Kwangyang,South Korea,2327,33.5021754,126.5291977,-0.5
60,Oakland,United States,2278,37.8044557,-122.2713562,-4.9
61,Genoa,Italy,2243,44.40726,8.9338624,3.2
62,Dublin,Ireland,2217,53.4064361,-6.2870971539,8.6
63,Houston,United States,2131,29.7589382,-95.3676973,9.2
64,Chittagong,Bangladesh,2025,22.3307998,91.8412863,24.3
65,Charleston,United States,1973,32.7876012,-79.9402727,10.1
66,Osaka,Japan,1970,34.6937,135.5022,-8.8
67,Barcelona,Spain,1965,41.3825596,2.1771353,3.8
68,Karachi,Pakistan,1957,25.147872,67.1821931713,14
69,Dammam,Saudi Arabia,1954,26.4367824,50.1039991,11.8
70,Callao,Peru,1900,-12.0666669,-77.1499999,-4.6
71,Manzanillo,Panama,1821,8.1936268,-82.8756962,0.1
72,Guayaquil  ,Ecuador ,1765,-2.1704142,-79.9050239843,8.9
73,St. Petersburg,Russia,1715,59.9387318,30.3162286,-27
74,Bandar Abbas,Iran,1705,27.18109,56.277491,7.2
75,Colombo,Sri Lanka,1662,6.9349969,79.853845,5.7
76,Alexandria,Egypt,1662,31.199004,29.894378,-0.2
77,Kingston,Jamaica,1575,17.9712148,-76.7928127,0
78,Chennai,India,1571,13.0801721,80.2838331,1
79,Zeebrugge,Belgium,1569,51.331382,3.2078842,-23
80,Bangkok,Thailand,1559,13.7538929,100.8160803,2.6
81,Taichung,Taiwan,1447,24.163162,120.6478282,-4.4
82,Montreal,Canada,1446,45.4972159,-73.6103641,3.1
83,Mersin,Turkey,1428,36.81275,34.630542,-2.2
84,Buenos Aires,Argentina,1428,-34.6075797,-58.4375796,0.3
85,Freeport,Bahamas,1400,26.535681,-78.6953622,2.9
86,Sines,Portugal,1332,37.92694175,-8.7499377681,4.1
87,Penang,Malaysia,1317,5.4065013,100.2559077,4.9
88,Ashdod,Israel,1307,31.7977307,34.652994,8
89,La Spezia,Italy,1300,44.107033,9.8282255,-3.3
90,Marseilles,France,1220,43.2965,5.3698,-0.2
91,Haifa,Israel,1215,32.8191218,34.9983856,-5.5
92,Honolulu,United States,1213,21.304547,-157.8556763,0.1
93,San Juan,Puerto Rico,1211,18.465299,-66.1166659,-2.6
94,Belawan,Indonesia,1197,-0.1588984,114.4643667,10
95,London,United Kingdom,1185,51.5073219,-0.1276473,14.4
96,Brisbane,Australia,1152,-27.4689681,153.0234991,3.3
97,Beirut,Lebanon,1130,33.8959203,35.47843,-4.4
98,Guayaquil,Ecuador,1125,-2.1704142,-79.9050239843,8.9
99,Limon,Costa Rica,1106,9.9948993,-83.0304595,-2.9
